order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,item_id,product_id,quantity,list_price,discount,sales,sales_category,total_sales
989,1145,4,2017-07-02,2017-07-04,2017-07-03,2,6,1,99,1,299.99,0.05,299.99,Low,3500.94
798,619,4,2017-03-26,2017-03-28,2017-03-29,1,3,1,23,1,299.99,0.1,299.99,Low,4709.93
584,1209,4,2016-12-04,2016-12-05,2016-12-05,2,7,2,23,1,299.99,0.07,299.99,Low,5148.95
1590,138,1,2018-04-27,2018-04-27,,1,3,3,23,1,299.99,0.07,299.99,Low,13313.86
113,1078,4,2016-03-08,2016-03-11,2016-03-11,2,6,4,23,1,299.99,0.2,299.99,Low,5611.92
956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,2,23,1,299.99,0.2,299.99,Low,3745.91
1207,1002,4,2017-10-26,2017-10-28,2017-10-27,2,6,3,23,1,299.99,0.07,299.99,Low,1333.97
137,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,1,23,1,299.99,0.07,299.99,Low,569.98
1097,1311,4,2017-08-27,2017-08-30,2017-08-28,2,6,1,99,1,299.99,0.05,299.99,Low,4294.93
494,875,4,2016-10-09,2016-10-10,2016-10-11,2,6,1,23,1,299.99,0.1,299.99,Low,299.99
496,193,4,2016-10-10,2016-10-12,2016-10-11,2,6,1,23,1,299.99,0.2,299.99,Low,1109.96
667,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,4,99,1,299.99,0.1,299.99,Low,2142.95
513,155,4,2016-10-19,2016-10-21,2016-10-21,2,6,3,23,1,299.99,0.07,299.99,Low,4569.969999999999
757,1336,4,2017-03-06,2017-03-08,2017-03-09,2,7,1,95,1,299.99,0.1,299.99,Low,299.99
958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,2,76,1,299.99,0.2,299.99,Low,6799.98
758,953,4,2017-03-06,2017-03-08,2017-03-07,3,9,2,99,1,299.99,0.1,299.99,Low,2950.9300000000003
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,1,95,1,299.99,0.07,299.99,Low,2925.9700000000003
679,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,2,83,2,149.99,0.05,299.98,Low,6159.93
823,415,4,2017-04-06,2017-04-07,2017-04-08,3,8,2,86,2,149.99,0.2,299.98,Low,12399.949999999999
748,1072,4,2017-03-03,2017-03-05,2017-03-04,3,8,2,83,2,149.99,0.05,299.98,Low,4635.93
997,485,4,2017-07-11,2017-07-13,2017-07-14,2,7,1,86,2,149.99,0.07,299.98,Low,1907.94
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,4,86,2,149.99,0.05,299.98,Low,2573.94
1580,191,2,2018-04-24,2018-04-24,,1,2,2,86,2,149.99,0.2,299.98,Low,2849.92
1550,39,1,2018-04-17,2018-04-17,,2,6,5,86,2,149.99,0.05,299.98,Low,19143.879999999997
844,1436,4,2017-04-16,2017-04-17,2017-04-18,2,6,3,83,2,149.99,0.2,299.98,Low,10155.92
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,4,86,2,149.99,0.2,299.98,Low,4901.92
1208,1226,4,2017-10-26,2017-10-28,2017-10-27,2,7,3,86,2,149.99,0.2,299.98,Low,2273.92
879,214,4,2017-05-08,2017-05-09,2017-05-09,2,7,3,83,2,149.99,0.2,299.98,Low,3439.9300000000003
814,629,4,2017-04-02,2017-04-05,2017-04-03,2,7,4,83,2,149.99,0.05,299.98,Low,1970.94
803,1105,4,2017-03-28,2017-03-31,2017-03-30,3,8,4,83,2,149.99,0.05,299.98,Low,3012.94
1055,140,4,2017-08-12,2017-08-15,2017-08-15,2,6,4,83,2,149.99,0.1,299.98,Low,14239.91
960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,4,83,2,149.99,0.1,299.98,Low,5675.93
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,3,86,2,149.99,0.05,299.98,Low,2633.9300000000003
1541,10,2,2018-04-16,2018-04-16,,2,7,5,86,2,149.99,0.05,299.98,Low,37801.84
1193,1412,4,2017-10-17,2017-10-19,2017-10-19,2,7,1,83,2,149.99,0.05,299.98,Low,1299.97
1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,4,273,1,289.99,0.07,289.99,Low,15889.939999999999
1581,188,2,2018-04-25,2018-04-25,,1,2,2,272,1,289.99,0.2,289.99,Low,2100.9700000000003
1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,4,265,1,289.99,0.05,289.99,Low,18298.89
1591,165,2,2018-04-27,2018-04-27,,1,2,5,265,1,289.99,0.2,289.99,Low,12989.89
1556,4,2,2018-04-18,2018-04-18,,2,6,3,265,1,289.99,0.1,289.99,Low,24198.879999999997
1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,4,272,1,289.99,0.1,289.99,Low,7319.929999999999
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,5,282,1,279.99,0.1,279.99,Low,3959.92
1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,1,282,1,279.99,0.05,279.99,Low,939.98
1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,4,298,1,279.99,0.1,279.99,Low,2909.94
1554,172,1,2018-04-18,2018-04-18,,1,3,2,285,1,279.99,0.2,279.99,Low,17911.93
1579,104,2,2018-04-24,2018-04-24,,1,2,3,286,1,279.99,0.07,279.99,Low,13443.9
1542,58,2,2018-04-16,2018-04-16,,2,6,5,297,1,279.99,0.2,279.99,Low,24686.84
1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,1,297,1,279.99,0.1,279.99,Low,11279.949999999999
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,2,287,1,279.99,0.05,279.99,Low,7221.95
485,465,4,2016-10-06,2016-10-08,2016-10-07,2,7,1,13,1,269.99,0.1,269.99,Low,1469.97
248,1376,4,2016-05-30,2016-06-01,2016-05-31,2,7,1,13,1,269.99,0.1,269.99,Low,4898.96
249,145,4,2016-06-01,2016-06-04,2016-06-04,2,6,3,22,1,269.99,0.1,269.99,Low,9167.97
278,1301,4,2016-06-20,2016-06-23,2016-06-21,1,3,3,13,1,269.99,0.07,269.99,Low,5129.96
267,282,4,2016-06-11,2016-06-14,2016-06-14,1,3,5,21,1,269.99,0.05,269.99,Low,9959.92
271,350,4,2016-06-13,2016-06-16,2016-06-14,2,7,3,13,1,269.99,0.1,269.99,Low,12571.93
810,153,3,2017-04-01,2017-04-01,,3,8,4,22,1,269.99,0.2,269.99,Low,18706.88
1111,930,4,2017-09-04,2017-09-06,2017-09-05,2,6,3,14,1,269.99,0.2,269.99,Low,1621.95
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,3,22,1,269.99,0.2,269.99,Low,4413.92
35,813,4,2016-01-22,2016-01-25,2016-01-24,2,7,5,22,1,269.99,0.07,269.99,Low,3779.94
446,399,4,2016-09-19,2016-09-21,2016-09-20,2,7,1,22,1,269.99,0.2,269.99,Low,1469.97
587,487,4,2016-12-06,2016-12-08,2016-12-08,1,2,4,21,1,269.99,0.2,269.99,Low,1568.97
647,283,4,2017-01-09,2017-01-10,2017-01-11,2,7,2,13,1,269.99,0.1,269.99,Low,1269.97
444,30,4,2016-09-19,2016-09-20,2016-09-21,1,2,1,22,1,269.99,0.07,269.99,Low,11677.88
526,1096,4,2016-10-26,2016-10-28,2016-10-28,2,6,3,21,1,269.99,0.05,269.99,Low,4599.95
554,104,4,2016-11-13,2016-11-14,2016-11-16,1,3,2,22,1,269.99,0.05,269.99,Low,13443.9
544,321,4,2016-11-06,2016-11-07,2016-11-08,2,7,3,21,1,269.99,0.05,269.99,Low,1248.98
479,984,4,2016-10-03,2016-10-04,2016-10-04,2,6,3,21,1,269.99,0.2,269.99,Low,6968.96
584,1209,4,2016-12-04,2016-12-05,2016-12-05,2,7,4,22,1,269.99,0.05,269.99,Low,5148.95
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2,220,1,269.99,0.1,269.99,Low,6629.95
578,819,4,2016-11-27,2016-11-28,2016-11-29,2,7,1,21,1,269.99,0.07,269.99,Low,5767.95
261,1045,4,2016-06-08,2016-06-10,2016-06-09,1,2,2,14,1,269.99,0.1,269.99,Low,2327.9700000000003
255,801,4,2016-06-03,2016-06-06,2016-06-05,2,7,2,14,1,269.99,0.2,269.99,Low,4681.9400000000005
255,801,4,2016-06-03,2016-06-06,2016-06-05,2,7,4,21,1,269.99,0.07,269.99,Low,4681.9400000000005
256,26,4,2016-06-04,2016-06-05,2016-06-07,2,7,2,21,1,269.99,0.05,269.99,Low,11035.92
470,641,4,2016-09-30,2016-10-02,2016-10-02,1,3,2,13,1,269.99,0.05,269.99,Low,4318.97
471,697,4,2016-09-30,2016-10-02,2016-10-01,1,3,1,14,1,269.99,0.2,269.99,Low,809.97
1015,799,4,2017-07-19,2017-07-22,2017-07-21,2,7,4,13,1,269.99,0.2,269.99,Low,3389.9300000000003
607,309,4,2016-12-11,2016-12-14,2016-12-13,2,6,3,14,1,269.99,0.07,269.99,Low,4831.95
16,552,4,2016-01-12,2016-01-15,2016-01-15,1,3,2,21,1,269.99,0.05,269.99,Low,2879.95
16,552,4,2016-01-12,2016-01-15,2016-01-15,1,3,4,14,1,269.99,0.07,269.99,Low,2879.95
244,956,4,2016-05-28,2016-05-29,2016-05-29,2,6,3,22,1,269.99,0.1,269.99,Low,1218.98
501,977,4,2016-10-11,2016-10-12,2016-10-13,2,7,3,14,1,269.99,0.1,269.99,Low,3567.96
1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,2,220,1,269.99,0.07,269.99,Low,5189.96
693,1233,4,2017-02-05,2017-02-07,2017-02-06,1,3,2,13,1,269.99,0.2,269.99,Low,5508.9400000000005
1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,2,14,1,269.99,0.2,269.99,Low,1371.96
834,890,4,2017-04-12,2017-04-13,2017-04-15,2,6,2,21,1,269.99,0.05,269.99,Low,4117.969999999999
233,737,4,2016-05-21,2016-05-22,2016-05-24,2,6,1,14,1,269.99,0.1,269.99,Low,3079.94
59,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,1,21,1,269.99,0.05,269.99,Low,1877.98
424,67,4,2016-09-08,2016-09-11,2016-09-11,1,3,1,22,1,269.99,0.1,269.99,Low,1609.97
598,40,3,2016-12-09,2016-12-09,,1,3,3,14,1,269.99,0.1,269.99,Low,18768.85
662,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,4,22,1,269.99,0.07,269.99,Low,8149.91
60,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,4,22,1,269.99,0.2,269.99,Low,7499.92
656,949,4,2017-01-16,2017-01-17,2017-01-18,2,7,2,22,1,269.99,0.07,269.99,Low,1359.96
62,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,1,14,1,269.99,0.07,269.99,Low,6219.92
1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,5,13,1,269.99,0.1,269.99,Low,5126.94
51,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,1,13,1,269.99,0.05,269.99,Low,2069.96
55,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,1,21,1,269.99,0.05,269.99,Low,2329.95
435,77,4,2016-09-14,2016-09-15,2016-09-16,3,9,1,22,1,269.99,0.05,269.99,Low,9139.949999999999
21,1250,4,2016-01-15,2016-01-16,2016-01-18,2,6,1,14,1,269.99,0.05,269.99,Low,2247.99
438,314,4,2016-09-16,2016-09-19,2016-09-18,3,8,2,22,1,269.99,0.1,269.99,Low,7309.94
673,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,4,13,1,269.99,0.1,269.99,Low,9491.89
22,1035,4,2016-01-16,2016-01-18,2016-01-17,1,2,2,22,1,269.99,0.05,269.99,Low,1329.97
23,1149,4,2016-01-16,2016-01-19,2016-01-19,1,2,3,13,1,269.99,0.2,269.99,Low,6669.95
1253,44,4,2017-11-18,2017-11-21,2017-11-21,2,6,2,21,1,269.99,0.07,269.99,Low,2569.9300000000003
356,1189,4,2016-08-04,2016-08-07,2016-08-06,2,6,3,13,1,269.99,0.05,269.99,Low,3769.96
73,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,1,22,1,269.99,0.07,269.99,Low,4569.92
209,514,4,2016-05-07,2016-05-08,2016-05-08,2,6,1,13,1,269.99,0.1,269.99,Low,269.99
210,943,4,2016-05-07,2016-05-08,2016-05-09,2,6,1,14,1,269.99,0.07,269.99,Low,809.97
878,224,4,2017-05-07,2017-05-10,2017-05-09,1,3,2,13,1,269.99,0.1,269.99,Low,12829.88
373,337,4,2016-08-16,2016-08-19,2016-08-17,2,7,2,22,1,269.99,0.1,269.99,Low,5587.95
373,337,4,2016-08-16,2016-08-19,2016-08-17,2,7,5,13,1,269.99,0.1,269.99,Low,5587.95
875,386,4,2017-05-05,2017-05-06,2017-05-08,1,3,3,14,1,269.99,0.07,269.99,Low,4442.9400000000005
213,788,4,2016-05-08,2016-05-09,2016-05-09,3,8,1,13,1,269.99,0.1,269.99,Low,269.99
214,363,4,2016-05-10,2016-05-12,2016-05-11,2,6,1,21,1,269.99,0.1,269.99,Low,269.99
377,1355,4,2016-08-17,2016-08-19,2016-08-20,2,6,2,14,1,269.99,0.07,269.99,Low,2069.98
371,891,4,2016-08-15,2016-08-16,2016-08-18,2,7,1,14,1,269.99,0.2,269.99,Low,819.98
864,902,4,2017-04-28,2017-04-30,2017-04-29,2,6,3,13,1,269.99,0.2,269.99,Low,1343.96
858,162,4,2017-04-25,2017-04-27,2017-04-28,2,6,3,14,1,269.99,0.07,269.99,Low,4830.9400000000005
859,644,4,2017-04-25,2017-04-26,2017-04-26,2,6,2,13,1,269.99,0.1,269.99,Low,4409.91
225,307,4,2016-05-17,2016-05-20,2016-05-19,1,3,1,21,1,269.99,0.1,269.99,Low,3269.9799999999996
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,5,22,1,269.99,0.05,269.99,Low,5769.93
385,1274,4,2016-08-20,2016-08-23,2016-08-22,2,7,1,21,1,269.99,0.07,269.99,Low,9469.949999999999
1564,46,1,2018-04-21,2018-04-21,,1,3,2,14,1,269.99,0.1,269.99,Low,9589.9
382,199,4,2016-08-20,2016-08-23,2016-08-23,2,6,3,13,1,269.99,0.07,269.99,Low,5069.969999999999
383,331,4,2016-08-20,2016-08-23,2016-08-22,2,7,3,13,1,269.99,0.1,269.99,Low,2068.94
383,331,4,2016-08-20,2016-08-23,2016-08-22,2,7,5,14,1,269.99,0.1,269.99,Low,2068.94
344,750,4,2016-08-01,2016-08-03,2016-08-02,2,6,1,22,1,269.99,0.05,269.99,Low,1437.98
399,1001,4,2016-08-29,2016-09-01,2016-09-01,2,7,3,14,1,269.99,0.1,269.99,Low,4131.96
1238,998,4,2017-11-09,2017-11-10,2017-11-11,2,6,2,14,1,269.99,0.1,269.99,Low,6209.95
395,144,4,2016-08-26,2016-08-27,2016-08-29,2,6,1,14,1,269.99,0.05,269.99,Low,269.99
416,1377,4,2016-09-03,2016-09-04,2016-09-06,2,7,1,22,1,269.99,0.07,269.99,Low,1089.97
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,2,14,1,269.99,0.05,269.99,Low,9700.93
363,834,4,2016-08-11,2016-08-12,2016-08-13,3,8,2,14,1,269.99,0.07,269.99,Low,1939.95
366,1054,4,2016-08-13,2016-08-14,2016-08-14,3,9,1,21,1,269.99,0.1,269.99,Low,4369.96
67,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,3,21,1,269.99,0.2,269.99,Low,5060.93
57,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,3,13,1,269.99,0.07,269.99,Low,1767.97
1245,1166,4,2017-11-13,2017-11-16,2017-11-14,2,7,1,13,1,269.99,0.1,269.99,Low,269.99
218,1179,4,2016-05-12,2016-05-14,2016-05-14,2,7,2,13,1,269.99,0.07,269.99,Low,2319.96
1148,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2,22,1,269.99,0.07,269.99,Low,3029.94
1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,4,13,1,269.99,0.05,269.99,Low,21789.92
1059,6,4,2017-08-14,2017-08-17,2017-08-17,2,7,3,13,1,269.99,0.07,269.99,Low,35857.86
434,726,4,2016-09-13,2016-09-15,2016-09-14,2,6,1,21,1,269.99,0.05,269.99,Low,8129.95
428,1039,4,2016-09-09,2016-09-12,2016-09-10,2,6,2,14,1,269.99,0.2,269.99,Low,2911.9700000000003
614,654,4,2016-12-18,2016-12-21,2016-12-21,1,2,2,21,1,269.99,0.05,269.99,Low,718.99
730,500,4,2017-02-21,2017-02-24,2017-02-22,2,6,4,13,1,269.99,0.1,269.99,Low,6572.94
352,16,4,2016-08-03,2016-08-04,2016-08-06,2,7,2,14,1,269.99,0.2,269.99,Low,34503.82
612,634,4,2016-12-16,2016-12-17,2016-12-17,2,7,2,14,1,269.99,0.1,269.99,Low,1568.97
624,814,4,2016-12-24,2016-12-25,2016-12-27,2,6,3,22,1,269.99,0.07,269.99,Low,1949.94
1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,5,222,1,269.99,0.1,269.99,Low,18298.89
354,551,4,2016-08-03,2016-08-05,2016-08-06,3,8,1,21,1,269.99,0.2,269.99,Low,718.99
344,750,4,2016-08-01,2016-08-03,2016-08-02,2,6,3,14,1,269.99,0.2,269.99,Low,1437.98
346,584,4,2016-08-01,2016-08-03,2016-08-02,3,9,1,13,1,269.99,0.07,269.99,Low,2267.96
367,527,4,2016-08-14,2016-08-15,2016-08-15,2,7,2,14,1,269.99,0.05,269.99,Low,4567.97
93,1328,4,2016-02-26,2016-02-28,2016-02-27,1,3,3,21,1,269.99,0.1,269.99,Low,5086.96
346,584,4,2016-08-01,2016-08-03,2016-08-02,3,9,3,21,1,269.99,0.1,269.99,Low,2267.96
338,1333,4,2016-07-28,2016-07-29,2016-07-30,1,3,3,22,1,269.99,0.1,269.99,Low,9120.94
339,1110,4,2016-07-28,2016-07-31,2016-07-29,2,7,1,13,1,269.99,0.1,269.99,Low,1329.97
164,610,4,2016-04-07,2016-04-08,2016-04-09,2,7,3,14,1,269.99,0.1,269.99,Low,9167.97
335,1193,4,2016-07-25,2016-07-27,2016-07-26,2,6,3,21,1,269.99,0.07,269.99,Low,2239.96
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,2,21,1,269.99,0.2,269.99,Low,2269.96
788,1363,4,2017-03-18,2017-03-20,2017-03-20,3,9,3,13,1,269.99,0.05,269.99,Low,2218.98
1214,783,4,2017-10-28,2017-10-29,2017-10-29,2,6,3,22,1,269.99,0.05,269.99,Low,12371.92
319,941,4,2016-07-18,2016-07-21,2016-07-21,2,6,2,21,1,269.99,0.2,269.99,Low,3310.95
904,1020,4,2017-05-23,2017-05-26,2017-05-24,1,2,4,13,1,269.99,0.2,269.99,Low,15355.93
322,924,4,2016-07-19,2016-07-22,2016-07-20,2,6,2,21,1,269.99,0.07,269.99,Low,809.97
184,134,4,2016-04-19,2016-04-21,2016-04-22,2,7,3,14,1,269.99,0.1,269.99,Low,4490.969999999999
173,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,1,14,1,269.99,0.05,269.99,Low,2619.95
317,795,4,2016-07-17,2016-07-20,2016-07-19,2,7,2,22,1,269.99,0.05,269.99,Low,2888.96
308,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,3,14,1,269.99,0.2,269.99,Low,5167.98
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,2,14,1,269.99,0.05,269.99,Low,2277.96
133,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,2,22,1,269.99,0.2,269.99,Low,809.97
938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,2,13,1,269.99,0.05,269.99,Low,3169.9799999999996
159,32,4,2016-04-04,2016-04-06,2016-04-06,1,2,1,13,1,269.99,0.2,269.99,Low,19575.94
160,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,1,21,1,269.99,0.07,269.99,Low,3908.96
161,251,4,2016-04-04,2016-04-07,2016-04-05,2,7,2,22,1,269.99,0.05,269.99,Low,9369.949999999999
148,714,4,2016-03-28,2016-03-30,2016-03-30,2,6,1,14,1,269.99,0.05,269.99,Low,269.99
140,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,2,21,1,269.99,0.2,269.99,Low,2899.95
99,1165,4,2016-02-29,2016-03-01,2016-03-03,3,9,2,21,1,269.99,0.2,269.99,Low,10139.92
102,336,4,2016-03-02,2016-03-05,2016-03-03,2,7,2,22,1,269.99,0.07,269.99,Low,799.98
327,83,4,2016-07-21,2016-07-24,2016-07-22,2,6,2,13,1,269.99,0.07,269.99,Low,8487.9
98,1194,4,2016-02-28,2016-02-29,2016-02-29,2,6,2,21,1,269.99,0.1,269.99,Low,2008.96
784,430,4,2017-03-16,2017-03-19,2017-03-19,2,7,1,22,1,269.99,0.07,269.99,Low,2109.96
289,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,1,13,1,269.99,0.07,269.99,Low,1248.98
280,638,4,2016-06-21,2016-06-22,2016-06-23,2,7,3,13,1,269.99,0.07,269.99,Low,1969.96
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,2,21,1,269.99,0.07,269.99,Low,8929.96
281,800,4,2016-06-21,2016-06-22,2016-06-23,2,7,1,22,1,269.99,0.07,269.99,Low,8809.949999999999
502,401,4,2016-10-12,2016-10-13,2016-10-13,3,9,1,13,1,269.99,0.05,269.99,Low,269.99
273,1340,4,2016-06-16,2016-06-19,2016-06-17,2,7,1,21,1,269.99,0.1,269.99,Low,269.99
301,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,2,22,1,269.99,0.1,269.99,Low,5927.92
612,634,4,2016-12-16,2016-12-17,2016-12-17,2,7,1,13,1,269.99,0.1,269.99,Low,1568.97
110,677,4,2016-03-06,2016-03-08,2016-03-09,3,9,1,14,1,269.99,0.1,269.99,Low,269.99
111,630,4,2016-03-07,2016-03-10,2016-03-10,2,6,1,14,1,269.99,0.1,269.99,Low,1369.97
306,424,4,2016-07-09,2016-07-10,2016-07-12,2,7,2,22,1,269.99,0.07,269.99,Low,1818.99
115,1369,4,2016-03-09,2016-03-11,2016-03-11,2,7,1,22,1,269.99,0.2,269.99,Low,718.99
298,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,3,22,1,269.99,0.2,269.99,Low,5049.93
290,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,3,21,1,269.99,0.1,269.99,Low,4411.95
99,1165,4,2016-02-29,2016-03-01,2016-03-03,3,9,1,13,1,269.99,0.2,269.99,Low,10139.92
294,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,2,14,1,269.99,0.2,269.99,Low,9718.949999999999
416,1377,4,2016-09-03,2016-09-04,2016-09-06,2,7,2,14,1,269.99,0.07,269.99,Low,1089.97
409,416,4,2016-09-01,2016-09-04,2016-09-04,2,7,3,21,1,269.99,0.05,269.99,Low,1999.96
1061,655,4,2017-08-15,2017-08-18,2017-08-18,2,7,1,14,1,269.99,0.07,269.99,Low,718.99
137,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,2,22,1,269.99,0.1,269.99,Low,569.98
1062,1210,4,2017-08-15,2017-08-17,2017-08-18,2,6,1,13,1,269.99,0.05,269.99,Low,3082.95
1125,945,4,2017-09-14,2017-09-15,2017-09-15,2,7,2,21,1,269.99,0.1,269.99,Low,5159.92
45,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,2,22,1,269.99,0.07,269.99,Low,6609.95
47,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,4,13,1,269.99,0.2,269.99,Low,2269.95
117,740,4,2016-03-10,2016-03-13,2016-03-11,2,6,3,14,1,269.99,0.2,269.99,Low,1858.96
1073,911,4,2017-08-18,2017-08-19,2017-08-21,2,7,2,13,1,269.99,0.07,269.99,Low,1969.97
495,712,4,2016-10-10,2016-10-12,2016-10-13,1,3,1,22,1,269.99,0.2,269.99,Low,3269.9799999999996
536,759,4,2016-10-31,2016-11-02,2016-11-01,1,3,1,22,1,269.99,0.1,269.99,Low,2389.95
496,193,4,2016-10-10,2016-10-12,2016-10-11,2,6,2,13,1,269.99,0.1,269.99,Low,1109.96
498,1331,4,2016-10-10,2016-10-12,2016-10-11,2,6,2,21,1,269.99,0.1,269.99,Low,2368.98
536,759,4,2016-10-31,2016-11-02,2016-11-01,1,3,4,14,1,269.99,0.07,269.99,Low,2389.95
511,377,4,2016-10-18,2016-10-20,2016-10-19,2,7,2,13,1,269.99,0.1,269.99,Low,809.97
512,8,4,2016-10-19,2016-10-22,2016-10-20,2,7,1,21,1,269.99,0.07,269.99,Low,2603.95
513,155,4,2016-10-19,2016-10-21,2016-10-21,2,6,2,13,1,269.99,0.2,269.99,Low,4569.969999999999
1575,224,2,2018-04-23,2018-04-23,,1,3,3,213,1,269.99,0.07,269.99,Low,12829.88
500,148,4,2016-10-11,2016-10-12,2016-10-13,2,6,2,14,1,269.99,0.2,269.99,Low,1369.97
25,657,4,2016-01-18,2016-01-21,2016-01-21,2,6,4,14,1,269.99,0.2,269.99,Low,4507.95
25,657,4,2016-01-18,2016-01-21,2016-01-21,2,6,5,21,1,269.99,0.1,269.99,Low,4507.95
1034,895,4,2017-07-30,2017-07-31,2017-07-31,2,7,4,21,1,269.99,0.05,269.99,Low,7571.9400000000005
521,664,4,2016-10-23,2016-10-25,2016-10-25,2,6,2,14,1,269.99,0.2,269.99,Low,1590.98
522,724,4,2016-10-23,2016-10-24,2016-10-24,2,7,3,21,1,269.99,0.05,269.99,Low,6609.95
488,921,4,2016-10-06,2016-10-09,2016-10-08,2,6,3,22,1,269.99,0.05,269.99,Low,1409.95
490,876,4,2016-10-07,2016-10-10,2016-10-09,2,6,3,14,1,269.99,0.1,269.99,Low,1659.95
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,2,13,1,269.99,0.05,269.99,Low,2925.9700000000003
482,513,4,2016-10-05,2016-10-06,2016-10-06,2,6,1,13,1,269.99,0.2,269.99,Low,539.98
18,541,4,2016-01-14,2016-01-17,2016-01-15,1,3,2,22,1,269.99,0.05,269.99,Low,12769.92
8,1204,4,2016-01-04,2016-01-05,2016-01-05,2,7,1,22,1,269.99,0.05,269.99,Low,1469.97
10,442,4,2016-01-05,2016-01-06,2016-01-06,2,6,1,14,1,269.99,0.1,269.99,Low,269.99
13,873,4,2016-01-08,2016-01-11,2016-01-11,2,6,1,13,1,269.99,0.1,269.99,Low,3527.95
482,513,4,2016-10-05,2016-10-06,2016-10-06,2,6,2,14,1,269.99,0.1,269.99,Low,539.98
25,657,4,2016-01-18,2016-01-21,2016-01-21,2,6,3,22,1,269.99,0.2,269.99,Low,4507.95
1197,269,4,2017-10-21,2017-10-23,2017-10-23,2,6,1,13,1,269.99,0.07,269.99,Low,8069.929999999999
880,1206,4,2017-05-08,2017-05-11,2017-05-10,2,6,5,66,1,250.99,0.2,250.99,Low,7471.94
811,524,4,2017-04-01,2017-04-04,2017-04-04,2,7,4,66,1,250.99,0.1,250.99,Low,5850.95
1501,52,1,2018-04-06,2018-04-06,,2,6,4,67,1,250.99,0.2,250.99,Low,6931.9400000000005
1260,1117,4,2017-11-22,2017-11-23,2017-11-24,2,6,2,66,1,250.99,0.1,250.99,Low,2050.98
831,1000,4,2017-04-11,2017-04-12,2017-04-12,2,7,1,67,1,250.99,0.2,250.99,Low,2381.9700000000003
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,4,67,1,250.99,0.1,250.99,Low,4088.92
881,1024,4,2017-05-08,2017-05-11,2017-05-11,3,9,4,67,1,250.99,0.1,250.99,Low,7720.95
